path	index_blob	working_sha256	mechanical_status	lines	functions	bare_except	error_type
docs/model-research/polymarket/complete-set-holding-yield-payout-receipt-v12-2026-08-31.json	9da0dfd0d36e183f09c6e71375d9344b82c0e65c		metadata_only_not_reviewed				
docs/model-research/polymarket/complete-set-holding-yield-post-conflict-contract-v7-2026-08-29.json	fbfbdd74053b559a3cbe36de4834509b76933f76		metadata_only_not_reviewed				
docs/model-research/polymarket/complete-set-holding-yield-post-conflict-v7-failure-adjudication-2026-08-29.json	9a3d7bfe921c547b8f37ff6230d6f044b98c3fe7		metadata_only_not_reviewed				
docs/model-research/polymarket/complete-set-holding-yield-rate-conflict-gate-v6-2026-08-26.json	0074cc00620dc0bbb9b7f87e97b6553aee5abc16		metadata_only_not_reviewed				
docs/model-research/polymarket/complete-set-holding-yield-reconciliation-v3-2026-08-26.json	f09df852b01f03bdf52464f16fde297ba25b66ab		metadata_only_not_reviewed				
docs/model-research/polymarket/complete-set-liquidity-reward-stack-gate-v1-2026-08-26.json	6577b188908e4db75070260dfbac171057f17177		metadata_only_not_reviewed				
docs/model-research/polymarket/complete-set-midpoint-uplift-contract-v1.json	7e7b4d7bacb54d147def543cc112a85a26c9a153		metadata_only_not_reviewed				
docs/model-research/polymarket/complete-set-midpoint-uplift-v1-2026-08-26.json	357ddda1d062ec18a4c83a300987bc912505ccc4		metadata_only_not_reviewed				
docs/model-research/polymarket/crypto-maker-rebate-economics-v1.json	5614d16b2ca64c65574773bf35504a7dfb18b1f9		metadata_only_not_reviewed				
docs/model-research/polymarket/crypto-maker-rebate-public-recurrence-v2-2026-08-26.json	040c689a67451cd5d4503f9e8a6c165ddb0ea2fd		metadata_only_not_reviewed				
docs/model-research/polymarket/crypto-paired-maker-reward-screen-attempt1-failure-v1.json	cfb67ae7817024588978cd431cadf508b651226b		metadata_only_not_reviewed				
docs/model-research/polymarket/crypto-paired-maker-reward-screen-contract-v1.json	0c0229ed061d189b006091b1412e5b3cd6088480		metadata_only_not_reviewed				
docs/model-research/polymarket/crypto-twap-5m-current-rewards-list-join-contract-v1-2026-08-27.json	d0c3be42d9d1e9c965143271301a053f1acc3110		metadata_only_not_reviewed				
docs/model-research/polymarket/crypto-twap-5m-current-rewards-list-join-v1-2026-08-27.json	9c1a427f32f62b9f907254d4e335a6e911723fed		metadata_only_not_reviewed				
docs/model-research/polymarket/crypto-twap-5m-liquidity-reward-screen-attempt1-terminal-v1-2026-08-27.json	2c52493d0ebce954d23045ac944efe1851543818		metadata_only_not_reviewed				
docs/model-research/polymarket/crypto-twap-5m-liquidity-reward-screen-contract-v1-2026-08-27.json	01191fa9e9a0dbe7c6f31c08fa6100dbda1624a3		metadata_only_not_reviewed				
docs/model-research/polymarket/crypto-twap-liquidity-reward-screen-attempt1-failure-v1.json	d4103181a853f3cc5ae6124b9433aeed812f4d45		metadata_only_not_reviewed				
docs/model-research/polymarket/crypto-twap-liquidity-reward-screen-contract-v1.json	95240d9f8f759b8e7bbea70b6346443696fb69c7		metadata_only_not_reviewed				
docs/model-research/polymarket/current-rewards-population-delta-contract-v1-2026-08-30.json	9d008aaba354b4893ed7e5c49b2935ef858b0056		metadata_only_not_reviewed				
docs/model-research/polymarket/current-rewards-population-delta-terminal-v1-2026-08-30.json	e41d43a6a4004de1e87dd813c6be468405210ae2		metadata_only_not_reviewed				
docs/model-research/polymarket/duplicate-contract-parity-screen-v1.md	072209c616be0e35018cfe63286338326b51a19d		metadata_only_not_reviewed				
docs/model-research/polymarket/duplicate-contract-parity-snapshot-v1-2026-08-25.json	817284b5b439b8e15fd6e29763e94d99aa67e24a		metadata_only_not_reviewed				
docs/model-research/polymarket/elon-posts-40-64-best-bid-join-contract-v1-2026-08-30.json	f1f082b46d6fbd79fd1b4f9e92ba74a1b201f8af		metadata_only_not_reviewed				
docs/model-research/polymarket/elon-posts-40-64-best-bid-join-v1-2026-08-30.json	ef858da79c21d091b2913d43a6f02348b7f015b7		metadata_only_not_reviewed				
docs/model-research/polymarket/elon-posts-40-64-paired-maker-reward-contract-v1-2026-08-30.json	94431e6b2f42721c633e3ff8edee68ab00b45642		metadata_only_not_reviewed				
docs/model-research/polymarket/elon-posts-40-64-paired-maker-reward-terminal-v1-2026-08-30.json	adc85087682fdb6701fcbe6f7d0dcb8e2da3d55d		metadata_only_not_reviewed				
docs/model-research/polymarket/elon-posts-40-64-retained-source-book-contract-v1-2026-08-30.json	bcd4e83ae3c8c50ebc159879da8fffe27d8b939c		metadata_only_not_reviewed				
docs/model-research/polymarket/elon-posts-40-64-retained-source-book-terminal-v1-2026-08-30.json	93d1a0791a146a45b5be4bd0ae8250f25730f061		metadata_only_not_reviewed				
docs/model-research/polymarket/evidence/round-011-equity.csv	4fd4e0267e563e80fd1c53b2e8716c951add83c9		metadata_only_not_reviewed				
docs/model-research/polymarket/evidence/round-014-btc-5m-shadow-1785348390000-settlement-v1.json	f7287211b772f3f1b13f97c073c0355e2b32c765		metadata_only_not_reviewed				
docs/model-research/polymarket/evidence/round-014-btc-5m-shadow-1785348390000.jsonl	ebbc085fd5215516a202dc200b7628848a4eeca5		metadata_only_not_reviewed				
docs/model-research/polymarket/evidence/round-014-btc-5m-shadow-hour-1785350261587.jsonl	3f4297a1fc3108f35732e23612e59065659d525a		metadata_only_not_reviewed				
docs/model-research/polymarket/evidence/round-014-btc-5m-shadow-hour-evaluation-v1.json	ad099db96e4a760040b54fdf8eafd313911468fb		metadata_only_not_reviewed				
docs/model-research/polymarket/evidence/round-016-amd-opencl-capability-2026-07-30.json	4c1a469513520f1d71693326d4ccac0edb2e032e		metadata_only_not_reviewed				
docs/model-research/polymarket/evidence/round-016-development-target-transport-failure-v1.json	79872843643f7e936a4ef3f3bc44f119e1c64cfd		metadata_only_not_reviewed				
docs/model-research/polymarket/evidence/round-016-development-targets-v2.json	4cd8d4ea464d11911cc97a91f8de3bfaf1090c58		metadata_only_not_reviewed				
docs/model-research/polymarket/evidence/round-016-evaluation-v2/README.md	54241458b6aa33f9ee1e8657793a567869056152		metadata_only_not_reviewed				
docs/model-research/polymarket/evidence/round-016-evaluation-v2/round16-calibration-bins.csv	0f9c0b030f31b8b3b35230605e3d59140b5429be		metadata_only_not_reviewed				
docs/model-research/polymarket/evidence/round-016-evaluation-v2/round16-calibration.png	3c5a74bc0131686e8543aab51183383e4076db65		metadata_only_not_reviewed				
docs/model-research/polymarket/evidence/round-016-evaluation-v2/round16-candidate-metrics.csv	0b2969ce1005ae83c32afac045a649df6793b848		metadata_only_not_reviewed				
docs/model-research/polymarket/evidence/round-016-evaluation-v2/round16-daily-logloss-uplift.png	62aed6adf93b5da797301f357c3ece4c809f10cd		metadata_only_not_reviewed				
docs/model-research/polymarket/evidence/round-016-evaluation-v2/round16-daily-logloss.csv	f7d464d42e7242969f471796b4c4135fce35527f		metadata_only_not_reviewed				
docs/model-research/polymarket/evidence/round-016-evaluation-v2/round16-evaluation.json	19bad2e23d0cf0f247b5139d813c8db10e0edfb2		metadata_only_not_reviewed				
docs/model-research/polymarket/evidence/round-016-evaluation-v2/round16-heldout-metrics.png	0dcab49b37c986fd9c56252ef0624d7629e66496		metadata_only_not_reviewed				
docs/model-research/polymarket/evidence/round-016-evaluation-v2/round16-pretest.json	c71846b9a0e7658a7f7c2d448f16b11c6c65ae1c		metadata_only_not_reviewed				
docs/model-research/polymarket/evidence/round-016-evaluation-v2/round16-report-manifest.json	4bcf65b451bcf85a312daf38d15a3c782a6f4332		metadata_only_not_reviewed				
docs/model-research/polymarket/evidence/round-016-evaluation-v2/round16-resolution-audit.json	cc24ac21f2a13c20536663cdae008e9e5003dccf		metadata_only_not_reviewed				
docs/model-research/polymarket/evidence/round-016-evaluation-v2/round16-shadow-pins.json	8a4bf154b2fc57a9678738998ac7dad6fe2d6382		metadata_only_not_reviewed				
docs/model-research/polymarket/evidence/round-016-polymarket-public-venue-probe-2026-07-30.json	715167f22604f2d9c023bf2270eae6e20e4b4b46		metadata_only_not_reviewed				
docs/model-research/polymarket/evidence/round-016-pretest-receipt-v2.json	a91d6bdc7fabfaf57292553411dc07f43844dff7		metadata_only_not_reviewed				
docs/model-research/polymarket/evidence/round-016-pretest-v2.json	c71846b9a0e7658a7f7c2d448f16b11c6c65ae1c		metadata_only_not_reviewed				
docs/model-research/polymarket/evidence/round-016-target-blind-dataset-manifest-v1.json	35810ed34fab2cd92625e70756c818a5d5f5c6d4		metadata_only_not_reviewed				
docs/model-research/polymarket/evidence/round-018-redundant-clob-transport-qualification-v1.json	2f34c731efe8a74e19887055ec623fb0f44f68db		metadata_only_not_reviewed				
docs/model-research/polymarket/evidence/round-019-rotating-redundant-clob-qualification-v1.json	090f29e7c5f424fc70b078697c48341585c8d349		metadata_only_not_reviewed				
docs/model-research/polymarket/evidence/round-020-capture-qualification-v1.json	f7c9595b626f85368f7cec0ae4173e938e58d252		metadata_only_not_reviewed				
docs/model-research/polymarket/gta-vi-extended-look-under-20m-retained-reward-book-contract-v1-2026-08-31.json	1e06dbf9a25029e022ca428586f7ba3a7a2ddd25		metadata_only_not_reviewed				
docs/model-research/polymarket/gta-vi-extended-look-under-20m-retained-reward-book-terminal-v1-2026-08-31.json	970b0edfa5f28b10810809ba6a9dfe582fcb1551		metadata_only_not_reviewed				
docs/model-research/polymarket/gta-vi-extended-look-under-20m-reward-source-contract-v1-2026-08-31.json	e7a652ed231a8c3e9e6a89d472f1b0ee365f602a		metadata_only_not_reviewed				
docs/model-research/polymarket/gta-vi-extended-look-under-20m-reward-source-v1-2026-08-31.json	bbc568a7ef6a91ef11e39e2866a32a424788c74c		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/README.md	957c7455b5ae982320701ba52dc02772d5980b41		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/ai-risk-models-rejected.json	22afb376b84435c1ad3da8edc4a8923cf4a9a630		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/charts/optimization-progress.svg	4c6d9942f18c0edbeaefe555cdf53bd875b52798		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/charts/round14-cumulative-log-loss-advantage.svg	0424b46833e842b2e650cdf4d86e673d9dc18288		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/charts/round14-decision-offset-log-loss.svg	3ff9663372944ee3c95faab8ca138ceaa32ad133		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/charts/round14-held-out-metrics.svg	706b16aac5c070a85814cc3fabecd4902057c528		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/public-clob-live-probe-2026-08-10.json	46a39b04cb35caed516aac1aaaba289b257cb4b4		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/public-predictor-live-probe.json	1e3e149cb3a06130e424696e73e71c2b90935ea5		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/publication-integrity.json	e2ce15bc92447624136cda23472806f57ed67427		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/round-014-evaluation.json	d40d191c10a079b7105f44e9142fa48498a387ac		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/round-014-pretest.json	cb2ac8bafc284db32e53833bd517f0f6be9354f8		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/round-025-v2-forensic/README.md	78d30c54f5cafaa8550407ac7f2e9fdbf5210e50		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/round-025-v2-forensic/round25-selection-diagnostic.svg	1ec69fed15953967fba7f9f613ec458058067eb0		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/round-025-v2-forensic/round25-selection-figure-manifest.json	ecca65c9775674d5f67ce069a65e9735a51d892b		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/round-025-v2-forensic/round25-selection-metrics.csv	8bd4dfaab133a3278165f9fae96aa8ff83ff7676		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/round-025-v2-forensic/round25-selection-result.json	52d991e64f3deab9199e1597464900e4066abbaa		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/round-025-v2-forensic/round25-selection-trades.csv	a4c82cb8491fa783ca2958c6e1f77ffe6477599a		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/round-026-twap60-condition-audit/README.md	1217b4c8a12ab5d3e3aa1e15253509b3459f09d6		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/round-026-twap60-condition-audit/condition-replay-audit.json	39c9bd05d0e8666e8d941bc2972ee00475a81a09		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/round-026-twap60-condition-audit/condition-replay-conditions.csv	2750103dc4756165a946d37ed98496170becb621		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/round-026-twap60-condition-audit/condition-replay-eligibility.svg	80e76013a8024118159de2917884bbcfcbbcd865		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/round-026-twap60-condition-audit/condition-replay-segments.csv	76d5aa3e3b310b3188cc90e6d09c9f75d28fe155		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/round-026-twap60-condition-audit/publication-manifest.json	226c5208c8d1ed23e05dd843b11c00d11672d831		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/round-027-mechanics-diagnostic/README.md	4f7a95ceddfc0cb4f1fe8decdbf698c3a9d42bfd		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/round-027-mechanics-diagnostic/complete-set-latency.csv	2076cedb5d35bf1893d0ba8cade1a8d2c54177f7		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/round-027-mechanics-diagnostic/mechanics-diagnostic.json	4a754adcb491a2077f560510ac2cdd8b084fd835		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/round-027-mechanics-diagnostic/mechanics-diagnostic.svg	e2288d858c5bf030621363e683abd40a77839237		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/round-027-mechanics-diagnostic/publication-manifest.json	189239494c0e7553fd8c4aa4ba74f670d7e4e36f		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/round-027-stage0-condition-audit/README.md	fcc3e9324ef42702b0f3bacbb0762327efa8c861		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/round-027-stage0-condition-audit/condition-replay-audit.json	206d316dbd275606d9fa78abfab18aeb29792ba9		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/round-027-stage0-condition-audit/condition-replay-conditions.csv	142afd719203edf68bf2fa8eb3042fc649130c81		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/round-027-stage0-condition-audit/condition-replay-eligibility.svg	cd7de737228f6b9eabbb2fd163b79c57a33e7b02		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/round-027-stage0-condition-audit/condition-replay-segments.csv	3533d98083b00270aed81d8bc9d02d2bcedecbee		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/round-027-stage0-condition-audit/publication-manifest.json	85332c575d9b01518a4b0a59022e0a1095b53a96		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/round-027-stage0-resolution-mechanics/README.md	421beaa5c7caab9bc601d2c4699c16d7b3ccc6ae		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/round-027-stage0-resolution-mechanics/publication-manifest.json	f45f0a4ee39df18cc5be0a0459b6fb906d3634b1		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/round-027-stage0-resolution-mechanics/settlement-labels.csv	066424ceb42ab7f03788ad50ba2d4933da358e9c		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/round-027-stage0-resolution-mechanics/settlement-mechanics-audit.json	2ae20a3a1ca05fe422938bc85498ae1ba9e193f6		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/round-027-stage0-resolution-mechanics/settlement-mechanics.svg	8a5f4176716b70a67f127eebf139628750a1ea1e		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/round-027-stage1-model-design/README.md	5c6087c412a50febb7b31deb8ff78a3c1f2fa0f9		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/shadow/README.md	d5a4d76a63069501c1f25db35195cc596f6bd75a		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/shadow/cumulative-pnl.svg	0e603b07125b68a62f579b892461524d71a516e9		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/shadow/event-outcomes.csv	0c7534110ffd10fdcf06df89bdd0e7cfdb0633fd		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/shadow/publication-integrity.json	18ab6f8febabb2ebc34fbed6802e3781e8f46f6e		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/tables/optimization-progress.csv	dcb753fcc9553588de2f9a8a7f77c959f3519093		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/tables/round14-candidates.csv	9b5e5624327c4d34305d4c1ff9e20be83dd039d6		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/tables/round14-conditions.csv	31dcb4ebfe83f739afc1c683a64daf9c6b00da4c		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/tables/round14-decision-offsets.csv	94b1d3ee06fa412631aacc1a4e87ace7bfcf1751		metadata_only_not_reviewed				
docs/model-research/polymarket/latest/tables/round14-decisions.csv	169d4887a642f2b291587ac3b25b359369ce6173		metadata_only_not_reviewed				
docs/model-research/polymarket/logical-implication-parity-snapshot-v1-2026-08-25.json	a27c10de6dc3a7881bb0eb0c75c8d3fdfe683376		metadata_only_not_reviewed				
docs/model-research/polymarket/maker-first-taker-hedge-historical-diagnostic-v1-2026-08-27.json	bdcc687e083ef46c38e8a9fc7774eddae56b114e		metadata_only_not_reviewed				
docs/model-research/polymarket/measles-sep30-retained-threshold-ladder-contract-v1-2026-09-01.json	acb6879a6a1480c7b22a8ad1b242496309c75a9f		metadata_only_not_reviewed				
docs/model-research/polymarket/measles-sep30-retained-threshold-ladder-preflight-failure-v1-2026-09-01.json	3454bdad215feff4445d08abd7df5bdff50e395d		metadata_only_not_reviewed				
